up_id,dn_id,region,facc_up,facc_dn,facc_drop,drop_pct,wse_up,wse_dn,river_name,severity
44230000091,44230000821,AS,3175672.3832,189862.2635,2985810.1197,94.02135231252403,5.900000095367432,5.900000095367432,Mekong River,Extreme (>90%)
44570004015,44570004505,AS,12.7903,5.1161,7.6742,60.000156368498004,2.200000047683716,2.299999952316284,NODATA,Major (50-90%)
44570000445,44570004655,AS,94446.8744,20062.8631,74384.0113,78.75751502899921,0.0,3.0,Irrawaddy River,Major (50-90%)
44570002645,44570004665,AS,94878.1351,47993.2115,46884.9236,49.41594135528071,3.5,3.5,NODATA,Moderate (25-50%)
44590001875,44590002285,AS,150524.8791,4865.8147,145659.0644,96.76743490571586,0.0,0.0,NODATA,Extreme (>90%)
44590000425,44590002375,AS,89.4518,51.0295,38.42230000000001,42.953076405393745,0.900000035762787,0.900000035762787,NODATA,Moderate (25-50%)
45241100165,45241100375,AS,2455562.062,61248.2516,2394313.8104,97.50573391942231,8.300000190734863,10.90000057220459,Ganges,Extreme (>90%)
45241200201,45241200791,AS,3578.567626953125,1136.0532,2442.5144269531247,68.25396867049675,28.5,28.100000381469727,Nagri,Major (50-90%)
45242400021,45242400041,AS,22836.5428,7069.491,15767.0518,69.04307687063735,40.900001525878906,40.900001525878906,NODATA,Major (50-90%)
45246700081,45246700481,AS,35558.336,20916.6682,14641.667800000003,41.17647068749225,144.1999969482422,140.90000915527344,Ganga,Moderate (25-50%)
45253001671,45253002061,AS,1190.1779,212.8133,977.3645999999999,82.11920251585919,20.5,22.5,Jinjiram River,Major (50-90%)
45253000391,45253002161,AS,10036.1291,5411.7195,4624.4096,46.07762169978463,71.69999694824219,63.0,Teesta River,Moderate (25-50%)
45254000591,45254001331,AS,3779.600830078125,1298.6321,2480.968730078125,65.64102511393625,227.6999969482422,147.6999969482422,Torsa,Major (50-90%)
45260300181,45260300161,AS,11010.8046,9744.256,1266.5486,11.502779733281255,84.9000015258789,80.80000305175781,NODATA,Minor (10-25%)
45280100071,45280100271,AS,608.0491333007812,304.0246,304.02453330078123,49.99999451531011,342.6500244140625,255.5,Sissari,Moderate (25-50%)
45280200031,45280200771,AS,35500.5732,17750.2866,17750.2866,50.0,144.60000610351562,136.60000610351562,Dibang River,Moderate (25-50%)
45311500315,45311500305,AS,105532.5297,23730.3495,81802.1802,77.51371111120064,0.0,0.0,Dhaki River,Major (50-90%)
45311701185,45311701245,AS,1157.9023,632.5052,525.3971,45.374907710261915,0.0,0.0,NODATA,Moderate (25-50%)
45311900165,45311901805,AS,728.8991,122.0183,606.8808,83.2599189654645,0.5,0.400000005960464,NODATA,Major (50-90%)
45311902135,45311902205,AS,877.9799,483.8384,394.14150000000006,44.89185914165006,0.0,0.0,NODATA,Moderate (25-50%)
45365000081,45365000281,AS,194742.5731,33521.2626,161221.31050000002,82.78688523706273,308.8999938964844,305.95001220703125,NODATA,Major (50-90%)
45590001175,45590001105,AS,263.7482,166.4037,97.34450000000001,36.90811918337263,0.0,0.0,NODATA,Moderate (25-50%)
45630300291,45630300411,AS,632176.0506,86372.8906,545803.1599999999,86.33720930775165,61.79999923706055,57.70000076293945,Indus,Major (50-90%)
45630700161,45630600021,AS,71056.8581,37398.3464,33658.511699999995,47.36842100818977,78.9000015258789,80.80000305175781,NODATA,Moderate (25-50%)
45642900091,45642901611,AS,63709.3229,11891.4035,51817.9194,81.33490836393742,177.40000915527344,175.60000610351562,Chenab River,Major (50-90%)
46195000061,46194000141,AS,80750.3928,29381.6259,51368.7669,63.614262567401404,521.2999877929688,482.6000061035156,Panj,Major (50-90%)
51130500015,51130500035,OC,11136.4140625,4509.0149,6627.3991625,59.51106994859908,0.0,1.300000071525574,NODATA,Major (50-90%)
51180200081,51180200761,OC,7739.0679,3869.534,3869.5339,49.99999935392736,16.30000114440918,11.600000381469727,NODATA,Moderate (25-50%)
52150900465,52150900905,OC,1651.5422,1212.8501,438.6921,26.562572848577524,0.0,0.0,NODATA,Moderate (25-50%)
52175700165,52175700365,OC,14.7987,2.305,12.4937,84.42430754052721,1.200000047683716,0.0,NODATA,Major (50-90%)
53130200675,53130101075,OC,39.516353607177734,4.4647,35.051653607177734,88.70163972014605,1.0,0.0,NODATA,Major (50-90%)
53159701055,53159701815,OC,41.182044982910156,29.8108,11.371244982910156,27.612142591823762,0.800000011920929,0.0,NODATA,Moderate (25-50%)
72409000575,72409000805,NA,5240891.3945,2957965.6616,2282925.7329,43.55987485823105,1.0,0.0,NODATA,Moderate (25-50%)
74294500121,74294500321,NA,166129.8626,99610.8141,66519.04849999999,40.04039217209344,600.6000366210938,587.5,Platte River,Moderate (25-50%)
81181700161,81181700261,NA,158908.5381,41295.2042,117613.3339,74.01322503262018,16.80000114440918,16.80000114440918,Kuskokwim River,Major (50-90%)
81190600085,81190600175,NA,466.54632568359375,160.9216,305.62472568359374,65.50790540163098,1.399999976158142,0.600000023841858,NODATA,Major (50-90%)
81210500401,81210500591,NA,108.5824,50.115,58.467400000000005,53.84611134032772,8.699999809265137,9.0,NODATA,Major (50-90%)
81210900141,81210900521,NA,878072.5509,332390.7147,545681.8362,62.145415619778944,26.80000114440918,24.899999618530273,NODATA,Major (50-90%)
81230700061,81230700101,NA,735664.9574,141245.7772,594419.1802,80.80025753854127,58.20000076293945,58.0,Yukon River,Major (50-90%)
82100700215,82100700435,NA,450715.8882,191879.0478,258836.8404,57.42793790423117,1.600000023841858,1.300000071525574,NODATA,Major (50-90%)
82100700475,82100700445,NA,143929.4118,47725.9407,96203.4711,66.84073108954371,1.200000047683716,1.200000047683716,Hvatum Channel - Mackenzie River,Major (50-90%)
61209100021,61207000791,SA,164388.5964,14885.5816,149503.0148,90.94488186773033,68.70000457763672,65.0,NODATA,Extreme (>90%)
61544700101,61544700131,SA,34899.6469,17449.8235,17449.8234,49.99999985673208,55.400001525878906,55.400001525878906,NODATA,Moderate (25-50%)
61660500081,61660500151,SA,27010.6415,3093.9462,23916.695300000003,88.54545457574564,50.60000228881836,56.79999923706055,Tapanahony,Major (50-90%)
62251000061,62251000161,SA,45090920.2944,12322092.6596,32768827.6348,72.6727851657303,3.0,3.0,Amazon river,Major (50-90%)
62254300051,62254300451,SA,3631468.5371,411664.4495,3219804.0875999997,88.66396761270731,7.200000286102295,7.200000286102295,NODATA,Major (50-90%)
62268100041,62268100201,SA,532132.6877,50336.8759,481795.8118,90.5405405336839,129.1999969482422,130.0,Guapore River,Extreme (>90%)
62292401221,62292401261,SA,139.4650421142578,47.2438,92.22124211425782,66.12498782218475,55.60000228881836,54.79999923706055,Ituxi River,Major (50-90%)
62293600151,62293601571,SA,24935.4088,11459.6772,13475.731600000001,54.04255333483845,23.5,23.399999618530273,Rio Coari,Major (50-90%)
62294102671,62294102631,SA,4574.6537,3580.6906,993.9630999999999,21.727614048687443,41.5,40.60000228881836,NODATA,Minor (10-25%)
62294200011,62294200511,SA,14821.119140625,2656.5043,12164.614840625,82.07622329464672,52.29999923706055,52.29999923706055,NODATA,Major (50-90%)
62297200171,62297202911,SA,254596.1736,128857.26,125738.91360000001,49.38758969628128,45.70000076293945,45.70000076293945,Jutai River,Moderate (25-50%)
62297700381,62297701071,SA,2349335.8627,930789.4863,1418546.3764,60.380739890026625,73.0999984741211,73.0999984741211,Amazon River,Major (50-90%)
62210000635,62302000855,SA,234.0507354736328,91.2414,142.8093354736328,61.016401074168435,0.0,0.0,NODATA,Major (50-90%)
63103500055,63103500145,SA,21187.2046,5879.7465,15307.4581,72.24859715566252,3.299999952316284,1.649999976158142,NODATA,Major (50-90%)
64217000015,64217000425,SA,8505426.7731,1890094.8385,6615331.934599999,77.77777777738586,1.700000047683716,1.100000023841858,Parana,Major (50-90%)
35181000085,35181000065,AS,2741180.6835,2366094.7029,375085.9805999999,13.683373112095692,1.800000071525574,1.800000071525574,Kolyma River,Minor (10-25%)
52177000065,52177000055,OC,11896.2864,7501.6987,4394.587700000001,36.94083642774439,0.0,0.0,NODATA,Moderate (25-50%)
56380000395,56380000381,OC,807.2510375976562,420.6471,386.6039375976562,47.891414144003164,0.0,0.0,NODATA,Moderate (25-50%)
41301100054,41301100865,AS,14267.724,10700.793,3566.9310000000005,25.000000000000007,1.200000047683716,0.0,Yodo River,Moderate (25-50%)
61562000611,61562000601,SA,3876.3708,1689.077,2187.2938000000004,56.42633052544922,302.3000183105469,200.85000610351562,Arauca-Casanare Department Borde,Major (50-90%)
27104000021,27104000301,EU,6577.768625934307,4281.1663,2296.6023259343074,34.9146109651751,110.20000457763672,25.899999618530273,NODATA,Moderate (25-50%)
24230000115,24230000105,EU,59.30527877807617,51.8871,7.418178778076175,12.508462873659923,0.300000011920929,0.0,NODATA,Minor (10-25%)
22710500031,22710500025,EU,1101713.6657,610088.7504,491624.9153,44.623655910416105,1.5,1.200000047683716,Danube,Moderate (25-50%)
43162200031,43162200021,AS,3325.9762015590322,2856.9283,469.0479015590322,14.102563371895707,15.100000381469727,15.100000381469727,Wenyu River,Minor (10-25%)
61308000015,61309000625,SA,279901.7676,118145.9489,161755.8187,57.79020978930037,0.0,0.0,NODATA,Major (50-90%)
28314000041,28314000034,EU,19631.3947,10470.0772,9161.317500000001,46.66666653082983,24.399999618530273,24.399999618530273,NODATA,Moderate (25-50%)
14301000685,14301000675,AF,18.7548,10.3283,8.426499999999999,44.92983129652142,0.900000035762787,0.0,Warri River,Moderate (25-50%)
17291500071,17291500061,AF,1363740.6938,1011807.6116,351933.08220000006,25.806451607699326,427.6000061035156,427.20001220703125,NODATA,Moderate (25-50%)
31380000045,31370000325,AS,27087.2327,13543.6164,13543.6163,49.999999815411186,2.400000095367432,2.400000095367432,NODATA,Moderate (25-50%)
43650000175,43650000165,AS,32378.3236,5476.6781,26901.6455,83.08535621652753,1.800000071525574,1.75,Liugang Waterway,Major (50-90%)
23261001711,23261001691,EU,56986.168,41871.91,15114.257999999994,26.522678275191264,6.900000095367432,6.0,Nederrijn,Moderate (25-50%)
23285000361,23285001081,EU,58835.1131,30001.2322,28833.880900000004,49.00794675280399,148.1999969482422,147.3000030517578,Elbe,Moderate (25-50%)
23285000381,23285001101,EU,58835.1131,30574.9688,28260.144300000004,48.0327865639813,149.60000610351562,148.3000030517578,Elbe,Moderate (25-50%)
24324200021,24324200241,EU,6591.541015625,5568.0855,1023.4555156249999,15.526801899570025,4.599999904632568,4.599999904632568,NODATA,Minor (10-25%)
24434000693,24434001913,EU,228.2176,134.5848,93.6328,41.027861129027734,549.6000366210938,553.5,NODATA,Moderate (25-50%)
26145000251,26145000461,EU,49387.0862,6879.7749,42507.3113,86.06968859806919,39.47500038146973,37.5,NODATA,Major (50-90%)
28311700211,28311700171,EU,743944.1983,360305.5625,383638.63580000005,51.5682005016854,-17.600000381469727,-18.5,NODATA,Major (50-90%)
28317000031,28315000831,EU,4396565.3921,384013.733,4012551.6591,91.26559714794602,28.100000381469727,27.30000114440918,Volga,Extreme (>90%)
28364000273,28364000363,EU,1601.1553955078125,595.0736,1006.0817955078124,62.834737860576595,82.5999984741211,82.5999984741211,NODATA,Major (50-90%)
28370200583,28370200573,EU,463.4959716796875,238.1626,225.3333716796875,48.61603669673546,159.60000610351562,159.60000610351562,Klyazma,Moderate (25-50%)
14277500161,14277500211,AF,1038994.1716,279835.2409,759158.9307,73.06671697021481,254.5,256.1000061035156,Niger River,Major (50-90%)
14277801321,14277801331,AF,93215.6555,83724.829,9490.826499999996,10.181579960031495,259.3999938964844,259.3999938964844,NODATA,Minor (10-25%)
17291300361,17291300571,AF,399766.5813,123356.5451,276410.03620000003,69.14285713956951,415.8000183105469,415.8000183105469,Bahr al Jabal,Major (50-90%)
31104000561,31104000581,AS,70.85453796386719,30.3662,40.48833796386719,57.1429002677493,2.299999952316284,2.299999952316284,NODATA,Major (50-90%)
31210300105,31210300755,AS,30537209.5584,25462676.9457,5074532.6127,16.61753868831845,3.900000095367432,3.900000095367432,Ob River,Minor (10-25%)
31221000951,31221000931,AS,8187509.1366,1110868.0738,7076641.0627999995,86.43216080414284,6.5,6.5,NODATA,Major (50-90%)
31221001231,31221001181,AS,1131559.0465,495057.0828,636501.9637,56.250000003866354,6.900000095367432,6.900000095367432,NODATA,Major (50-90%)
31235000031,31235000341,AS,7243702.5008,2539409.0368,4704293.464,64.94321741513342,12.699999809265137,12.699999809265137,Ob River,Major (50-90%)
31238000051,31238000341,AS,8864868.9503,409836.5987,8455032.3516,95.37684537698517,15.699999809265137,18.200000762939453,NODATA,Extreme (>90%)
31241100041,31241100401,AS,19498945.5929,9955863.5805,9543082.012400001,48.94152848898071,21.399999618530273,21.399999618530273,Ob River,Moderate (25-50%)
31241300061,31241300481,AS,8282958.2835,3729572.8797,4553385.4037999995,54.97293657593971,25.0,23.600000381469727,Ob River,Major (50-90%)
31241700161,31241700501,AS,3992544.6693,2037762.9178,1954781.7515000002,48.96079852358235,30.899999618530273,30.899999618530273,NODATA,Moderate (25-50%)
31243500021,31243500201,AS,7473605.5913,1233849.9797,6239755.6116,83.49056603767905,39.20000076293945,39.20000076293945,Ob River,Major (50-90%)
31243900071,31243900291,AS,7192080.2105,723254.3713,6468825.8392,89.94373880530291,45.5,45.5,Ob River,Major (50-90%)
31247300041,31247300081,AS,6639765.6125,3319882.8063,3319882.8062,49.99999999924697,52.29999923706055,52.29999923706055,Ob River,Moderate (25-50%)
31248301271,31248301151,AS,67972.1686,37207.2025,30764.966100000005,45.26112191747845,115.0999984741211,115.0999984741211,NODATA,Moderate (25-50%)
31320100045,31320100675,AS,14487.2148,6208.8064,8278.4084,57.14285674842069,1.899999976158142,9.5,NODATA,Major (50-90%)
31341000045,31341000095,AS,129171.6829,64779.7929,64391.89,49.84984986984326,1.700000047683716,1.700000047683716,Pur River,Moderate (25-50%)
31343000221,31343001471,AS,165809.7319,43706.3855,122103.34640000001,73.6406391837366,11.800000190734863,10.90000057220459,Pur River,Major (50-90%)
31380000065,31380001425,AS,41643.4791,14556.2464,27087.232699999997,65.04555643622965,2.5,3.0,NODATA,Major (50-90%)
31390200051,31390200371,AS,6167.3623046875,2626.293,3541.0693046875,57.41626857232163,3.5,3.5,NODATA,Major (50-90%)
32237000091,32237000151,AS,8160609.7451,505793.8895,7654815.8556,93.80200860844128,19.700000762939453,20.150001525878906,Yenisei River,Extreme (>90%)
32266100031,32266100041,AS,59716.9411,17357.1732,42359.76789999999,70.93425604145688,257.8000183105469,247.375,NODATA,Major (50-90%)
32278500081,32278500111,AS,11208.189453125,4713.8075,6494.381953125,57.94318502810707,793.5,782.7999877929688,NODATA,Major (50-90%)
21602300051,21602300041,EU,42082.7616,13541.907,28540.8546,67.82077391042702,19.0,19.0,NODATA,Major (50-90%)
21602300221,21602300211,EU,81126.1761,52086.1054,29040.070699999997,35.796178368130924,86.0999984741211,83.0,Rhone,Moderate (25-50%)
21602500171,21602500161,EU,59370.4926,25993.9774,33376.515199999994,56.21734592109481,161.10000610351562,160.0,Rhone,Major (50-90%)
26190500051,26190500071,EU,3993.8887,2618.9434,1374.9452999999999,34.426229754474626,1.399999976158142,1.200000047683716,NODATA,Moderate (25-50%)
12231000171,12231000161,AF,3316915.4396,2283264.2758,1033651.1638000002,31.163024280313046,99.70000457763672,93.0999984741211,Zambezi,Moderate (25-50%)
12231000171,12231000251,AF,3316915.4396,1033651.1638,2283264.2758,68.83697571968696,99.70000457763672,96.0999984741211,Zambezi,Major (50-90%)
12231000251,12231000241,AF,1033651.1638,82269.9774,951381.1864,92.04083734617473,96.0999984741211,96.0999984741211,Zambezi,Extreme (>90%)
12234000061,12234000041,AF,15319.133498901758,5549.5729,9769.560598901757,63.77358484148039,206.0,180.3000030517578,NODATA,Major (50-90%)
12234000061,12234000051,AF,15319.133498901758,9769.5606,5549.572898901757,36.22641515135051,206.0,191.0,NODATA,Moderate (25-50%)
12247000051,12247000071,AF,39318.8638,13536.0023,25782.8615,65.57377047095649,575.9000244140625,570.4000244140625,Luangwa River,Major (50-90%)
12247000051,12247000041,AF,39318.8638,25782.8615,13536.0023,34.42622952904351,575.9000244140625,572.7999877929688,Luangwa River,Moderate (25-50%)
12261700131,12261700171,AF,125990.8464,59456.3545,66534.4919,52.808988748884225,983.2999877929688,981.2999877929688,Kafue River,Major (50-90%)
12261700131,12261700121,AF,125990.8464,66534.4919,59456.3545,47.19101125111578,983.2999877929688,983.2999877929688,Kafue River,Moderate (25-50%)
12291300041,12291300031,AF,543658.7487,318860.7521,224797.9966,41.3490994373839,931.7999877929688,928.7999877929688,Zambezi,Moderate (25-50%)
12291300041,12291300181,AF,543658.7487,224797.9967,318860.752,58.65090054422222,931.7999877929688,930.0,Zambezi,Major (50-90%)
12291500101,12291500091,AF,523894.2175,334137.2568,189756.96070000005,36.220472446806504,995.7999877929688,995.2000122070312,Zambezi,Moderate (25-50%)
12291500101,12291500121,AF,523894.2175,189756.9607,334137.25680000003,63.7795275531935,995.7999877929688,994.7999877929688,Zambezi,Major (50-90%)
12210000015,12301000045,AF,1374322.6083,226664.3432,1147658.2651,83.50719533891845,0.900000035762787,2.600000143051147,Zambezi,Major (50-90%)
12210000025,12210000015,AF,1693258.2347,1374322.6083,318935.62639999995,18.83561643841684,1.0,0.900000035762787,Zambezi,Minor (10-25%)
12460000031,12460000021,AF,28829.980535378345,1296.0531,27533.927435378344,95.50449540397862,530.7999877929688,524.5999755859375,Shashe,Extreme (>90%)
31248500091,31248500081,AS,351327.6386,293781.0177,57546.62089999998,16.379759112979727,131.1999969482422,130.10000610351562,Ob River,Minor (10-25%)
33181000021,33190000045,AS,572254.4512,296554.9056,275699.5456,48.177789621708754,0.300000011920929,0.300000011920929,NODATA,Moderate (25-50%)
33200700131,33200700101,AS,24.484275817871094,12.2421,12.242175817871093,50.0001548297194,288.87501525878906,197.95001220703125,NODATA,Major (50-90%)
